OL1008	MDV	ancient
OL1099	MDV	modern
OL1128	MDV	ancient
OL1214	MDV	ancient
OL1231	MDV	ancient
OL1385	MDV	ancient
OL1389	MDV	ancient
OL1584	MDV	ancient
OL1585	MDV	ancient
OL1599	MDV	ancient
OL1934	MDV	ancient
OL1936	MDV	ancient
OL1984	MDV	ancient
OL1986	MDV	ancient
OL1987	MDV	ancient
OL1999	MDV	ancient
OL2178	MDV	ancient
OL2267	MDV	ancient
OL2268	MDV	ancient
OL2272	MDV	ancient
AF147806.2	MDV	modern
AF243438.1	MDV	modern
AY510475.1	MDV	modern
DQ530348.1	MDV	modern
EF523390.1	MDV	modern
EU499381.1	MDV	modern
FJ436096.1	MDV	modern
FJ436097.1	MDV	modern
JF742597.1	MDV	modern
JQ314003.1	MDV	modern
JQ806361.1	MDV	modern
JQ806362.1	MDV	modern
JQ809691.1	MDV	modern
JQ809692.1	MDV	modern
JQ820250.1	MDV	modern
JQ836662.1	MDV	modern
JX844666.1	MDV	modern
KT833851.1	MDV	modern
KT833852.1	MDV	modern
KU173115.1	MDV	modern
KU173116.1	MDV	modern
KU173117.1	MDV	modern
KU173118.1	MDV	modern
KU173119.1	MDV	modern
KU744555.1	MDV	modern
KU744556.1	MDV	modern
KU744557.1	MDV	modern
KU744558.1	MDV	modern
KU744559.1	MDV	modern
KU744560.1	MDV	modern
KU744561.1	MDV	modern
KX290013.1	MDV	modern
KX290014.1	MDV	modern
KX290015.1	MDV	modern
KX290016.1	MDV	modern
MF431493.1	MDV	modern
MF431494.1	MDV	modern
MF431495.1	MDV	modern
MF431496.1	MDV	modern
MG432697.1	MDV	modern
MG518371.1	MDV	modern
NC_002229.3	MDV	modern
NC_002641.1	HVT	modern
